class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
2_2,-0.0044513,-0.6311247,-0.2165532,0.9999995,0.0038992,-0.6697723,-0.1971139,0.9999982,0.0043426,-0.670191,-0.196637,0.9999983,0.0041381,-0.6708099,-0.1966137,0.9999978,-0.0285412,-0.6658302,-0.1978721,0.999998,-0.0283379,-0.6668493,-0.1985331,0.9999978,-0.0284316,-0.6679676,-0.1976924,0.9999973,0.0545699,-0.6616496,-0.0781548,0.9999967,-0.0953794,-0.6510434,-0.097182,0.9999986,0.0167324,-0.608388,-0.1748624,0.9999994,-0.0268551,-0.6035997,-0.1793791,0.9999995,0.1580171,-0.4778318,-0.007544,0.9999965,-0.1780778,-0.4676266,-0.0263619,0.9999917,0.3021891,-0.3738425,-0.1113443,0.9988621,-0.2509688,-0.2120106,0.0126213,0.9927791,0.3259999,-0.5014397,-0.3268872,0.9987084,-0.2759508,0.014266,-0.0536349,0.9896355,0.3163687,-0.5139399,-0.367394,0.9942843,-0.2716648,0.0976348,-0.0554091,0.9696063,0.3077811,-0.5479888,-0.3693474,0.9943064,-0.2683412,0.0966584,-0.0876945,0.9707577,0.3188263,-0.5192398,-0.3311877,0.9919464,-0.2658978,0.0300509,-0.0657936,0.9647378,0.1122919,0.0003257,0.0069944,0.9999278,-0.1128396,-0.0009514,-0.0061305,0.9998906,0.1011892,0.4124233,-0.0114759,0.9927487,-0.0792139,0.3888473,0.0095305,0.9943061,0.1003848,0.7538369,0.1479426,0.9897397,-0.047081,0.7253017,0.171251,0.9896049,0.1064194,0.7989734,0.154795,0.9013475,-0.0433996,0.7700109,0.1766183,0.8820108,0.1576567,0.8548886,0.0407033,0.9841729,-0.0758443,0.8391602,0.0564047,0.9843953
2_2,-0.0002962,-0.6331442,-0.216387,0.9999995,0.0092105,-0.6714907,-0.1970169,0.9999979,0.0096464,-0.6719295,-0.1965303,0.999998,0.0094562,-0.6725159,-0.1965279,0.9999974,-0.022966,-0.6679887,-0.1974652,0.9999978,-0.0227562,-0.6690326,-0.1981203,0.9999976,-0.0228466,-0.6701453,-0.1972869,0.999997,0.0641435,-0.6623259,-0.0802286,0.9999962,-0.0847968,-0.6530937,-0.0968296,0.9999984,0.022108,-0.6098167,-0.1754157,0.9999993,-0.0214397,-0.6055412,-0.1791726,0.9999995,0.1704687,-0.4821294,-0.015601,0.9999958,-0.1691949,-0.4692058,-0.0261305,0.9999905,0.342713,-0.4287434,-0.1328125,0.9988795,-0.2484152,-0.2244067,0.0167925,0.9925505,0.3437527,-0.5553899,-0.3428622,0.9986236,-0.2760332,-0.0013321,-0.0484026,0.9893447,0.3299894,-0.566264,-0.382626,0.9939131,-0.2721767,0.080045,-0.0501227,0.9689072,0.3147266,-0.5985113,-0.3832001,0.9939145,-0.2681077,0.0800783,-0.0820638,0.970061,0.3324086,-0.5715144,-0.3466471,0.9914559,-0.2659569,0.0146574,-0.0605721,0.9638699,0.1123002,0.0007981,0.0056669,0.9999286,-0.112844,-0.0014012,-0.0048252,0.9998887,0.1009882,0.4124477,-0.0112014,0.9926311,-0.078777,0.3880196,0.0156849,0.9943014,0.100557,0.7536269,0.1487679,0.9897957,-0.0454337,0.7253482,0.1740218,0.989818,0.106849,0.7987273,0.1557554,0.9035195,-0.0414407,0.770135,0.1792285,0.884366,0.1572073,0.854718,0.0443517,0.9844145,-0.0752504,0.8391773,0.0619907,0.9847291
2_2,0.0017878,-0.634445,-0.2147533,0.9999995,0.0117949,-0.672655,-0.1959331,0.9999979,0.0122308,-0.6730837,-0.1954396,0.9999981,0.01205,-0.6736569,-0.1954922,0.9999974,-0.0201481,-0.6695057,-0.1952798,0.9999979,-0.019942,-0.6705713,-0.1959265,0.9999976,-0.0200361,-0.6716703,-0.195066,0.999997,0.0685159,-0.6629397,-0.0797663,0.9999963,-0.0792559,-0.654797,-0.0933822,0.9999985,0.0247458,-0.6107682,-0.1748169,0.9999993,-0.0184213,-0.6069007,-0.1775483,0.9999995,0.1738324,-0.4849341,-0.0168022,0.9999954,-0.1627638,-0.4705126,-0.0226411,0.9999902,0.3493831,-0.4588196,-0.1347641,0.9989055,-0.2409263,-0.2314817,0.0414143,0.9922715,0.3448431,-0.6092392,-0.3389045,0.9985225,-0.2706642,-0.007589,-0.0073449,0.9889132,0.3293751,-0.6265931,-0.3799831,0.9933738,-0.2653365,0.0728331,-0.004862,0.9676956,0.3136888,-0.6585689,-0.3800993,0.9933347,-0.2630374,0.0746577,-0.0380679,0.9688564,0.332099,-0.6268554,-0.3433555,0.9907576,-0.2615804,0.0084519,-0.0193167,0.9625502,0.1123013,0.0010255,0.0047944,0.9999321,-0.1128419,-0.0016053,-0.004008,0.9998917,0.1010481,0.4124645,-0.010023,0.992699,-0.0788148,0.3873748,0.016767,0.9944335,0.1008838,0.7526118,0.1605571,0.9898791,-0.0453511,0.7225933,0.1822208,0.9900754,0.1070056,0.797653,0.1684751,0.9057189,-0.0410588,0.767383,0.1886058,0.8873128,0.1580038,0.852393,0.0617704,0.9845908,-0.0742912,0.8375052,0.0737559,0.985007
2_2,0.0008414,-0.6385506,-0.2128752,0.9999995,0.0116631,-0.6762133,-0.1947307,0.9999977,0.0120978,-0.6766601,-0.1942449,0.9999979,0.011916,-0.6771919,-0.1943236,0.9999972,-0.0202366,-0.6736225,-0.1924777,0.9999977,-0.0200265,-0.6746836,-0.1931176,0.9999975,-0.0201274,-0.6757756,-0.1922315,0.9999968,0.0692886,-0.6642406,-0.0797864,0.9999961,-0.078276,-0.6585194,-0.0877961,0.9999984,0.0245469,-0.6138015,-0.1742836,0.9999992,-0.01852,-0.6107858,-0.1751549,0.9999994,0.1745964,-0.4876709,-0.021139,0.9999948,-0.1600228,-0.4727142,-0.0158085,0.9999894,0.3523642,-0.464518,-0.1410449,0.9989266,-0.2299997,-0.2327479,0.0516857,0.9912882,0.3441944,-0.6079618,-0.3364041,0.9983423,-0.2604567,-0.0092228,-0.0008453,0.9881403,0.3228945,-0.6237542,-0.3790509,0.9925368,-0.2549918,0.0710113,0.0007122,0.9659659,0.3019826,-0.6544389,-0.3740903,0.9924015,-0.251353,0.0736244,-0.0330603,0.9671007,0.3285407,-0.6245491,-0.3419827,0.9896285,-0.25103,0.00712,-0.0131041,0.9606431,0.1122129,0.0012714,-0.0006717,0.9999344,-0.1127414,-0.0018301,0.0013851,0.9998928,0.1020089,0.4125251,-0.0100258,0.9925908,-0.0766568,0.3878151,0.033975,0.9942459,0.1160587,0.7528766,0.1584532,0.9898503,-0.03473,0.7270833,0.1873374,0.9902162,0.1238828,0.7979128,0.1659103,0.904104,-0.0303077,0.77234,0.1928434,0.8912559,0.1649135,0.8521953,0.0607611,0.9844882,-0.0738927,0.8394415,0.0809825,0.9852689
2_2,-0.0090096,-0.639021,-0.2127632,0.9999993,0.002647,-0.6766028,-0.1948685,0.9999971,0.0030991,-0.6770667,-0.1943971,0.9999974,0.0028927,-0.677591,-0.1944749,0.9999965,-0.0290034,-0.6738611,-0.1923832,0.9999971,-0.0288088,-0.6749099,-0.1930273,0.9999969,-0.0288494,-0.6760049,-0.1921398,0.999996,0.0677576,-0.664292,-0.0850615,0.9999953,-0.0785952,-0.6584368,-0.085659,0.9999979,0.0181425,-0.6142092,-0.1747121,0.999999,-0.0245116,-0.6110896,-0.1750516,0.9999992,0.1739603,-0.4889239,-0.0305077,0.9999943,-0.1589724,-0.4723519,-0.0138043,0.9999883,0.3470591,-0.4693536,-0.1613081,0.9989257,-0.220135,-0.2306455,0.0504218,0.9899114,0.3238045,-0.6121995,-0.3521765,0.9981319,-0.2481012,-0.0060356,-0.0066172,0.9871686,0.2997571,-0.6282067,-0.3898949,0.9916524,-0.241675,0.0725346,-0.0058021,0.9637892,0.278279,-0.6573367,-0.3821247,0.9914319,-0.2395329,0.0770427,-0.0393967,0.9648601,0.3075011,-0.6279796,-0.3535901,0.9883929,-0.2391414,0.0108221,-0.0189393,0.9580745,0.111995,0.0014962,-0.0042402,0.9999368,-0.1125061,-0.0020395,0.0049025,0.9998921,0.1035171,0.4126346,-0.0183877,0.9923651,-0.0700799,0.3886087,0.0411734,0.993854,0.1333577,0.7589899,0.1193631,0.9899639,-0.0177857,0.7349576,0.1870677,0.9901356,0.1423857,0.8042668,0.1231369,0.9030281,-0.0124934,0.7806025,0.1922359,0.8933903,0.1751756,0.8552369,0.010074,0.9846173,-0.0578478,0.8470977,0.0809216,0.9853606
2_2,-0.0282153,-0.6427944,-0.2048068,0.9999991,-0.0142394,-0.6797639,-0.1889156,0.9999958,-0.0137746,-0.6802645,-0.1884795,0.9999965,-0.0139925,-0.6807657,-0.1886073,0.9999953,-0.0456775,-0.6769982,-0.1814669,0.9999958,-0.045489,-0.6780419,-0.1821427,0.9999955,-0.045513,-0.6791527,-0.1812117,0.9999939,0.0622913,-0.6655581,-0.0845972,0.9999937,-0.0822816,-0.6602013,-0.0687355,0.9999965,0.0030982,-0.6175157,-0.1704062,0.9999985,-0.039144,-0.6146415,-0.1646962,0.9999987,0.1730867,-0.4904372,-0.0362706,0.9999937,-0.1589469,-0.472992,0.0032437,0.9999866,0.3441091,-0.4775274,-0.1790085,0.9989295,-0.208197,-0.2299766,0.0774874,0.9849808,0.3078219,-0.6233295,-0.3625725,0.9978462,-0.2423509,-0.0050623,0.0200876,0.9840336,0.2827397,-0.6423041,-0.397033,0.9904299,-0.2368006,0.0738714,0.0232794,0.9579874,0.2614308,-0.6698897,-0.3865044,0.9900742,-0.2375191,0.0781706,-0.0126118,0.9589257,0.2913999,-0.6388452,-0.3618394,0.9866431,-0.2350438,0.0127493,0.0065647,0.9513653,0.1116434,0.0016573,-0.008547,0.99994,-0.1121092,-0.0021772,0.0091571,0.9998931,0.1071999,0.4127104,-0.0274781,0.9921269,-0.0530349,0.3909777,0.0488927,0.9933889,0.1537998,0.763164,0.0966453,0.9900318,0.0070268,0.7473291,0.1932846,0.9900625,0.1644639,0.8084221,0.0994258,0.9022221,0.0126818,0.7935601,0.1982753,0.8951681,0.1929007,0.8567962,-0.013401,0.9847019,-0.0335857,0.8586309,0.0905452,0.9854112
2_2,-0.04105,-0.6436144,-0.1970468,0.9999988,-0.0229638,-0.6799425,-0.1838371,0.9999945,-0.0224205,-0.6804473,-0.1834165,0.9999955,-0.0227225,-0.6809511,-0.183485,0.999994,-0.0547797,-0.6778362,-0.1702396,0.9999946,-0.0546068,-0.6788487,-0.1709447,0.9999942,-0.0546222,-0.679981,-0.1699776,0.9999921,0.0622391,-0.6645394,-0.0851102,0.9999914,-0.0824616,-0.6626772,-0.0483407,0.9999949,-0.006403,-0.6179705,-0.1656295,0.9999976,-0.0492172,-0.6162996,-0.1524959,0.9999977,0.1582363,-0.4899689,-0.0558419,0.9999931,-0.126101,-0.4782914,0.0448153,0.999981,0.2972178,-0.4662333,-0.2277238,0.9988194,-0.1450487,-0.2275335,0.1169373,0.9601448,0.2606263,-0.6141061,-0.4136252,0.9973152,-0.198049,-0.0068533,0.0489595,0.9757997,0.2389513,-0.6402736,-0.4488436,0.9891698,-0.201305,0.0625054,0.0533349,0.946753,0.2237765,-0.6671915,-0.4348339,0.9887267,-0.2051402,0.0708819,0.0198059,0.9474302,0.2472952,-0.630348,-0.4115261,0.9846491,-0.1951034,0.0112992,0.0352416,0.9381324,0.1003747,0.0036662,-0.0387761,0.9999433,-0.1006274,-0.004172,0.0396024,0.9998868,0.0943689,0.4165255,-0.0581559,0.9913524,-0.0356394,0.3914654,0.1271793,0.9848205,0.1620727,0.7669223,-0.0139867,0.990147,0.0302395,0.75108,0.2749312,0.9859028,0.1717847,0.8123491,-0.0181898,0.9003273,0.0330866,0.7982323,0.2803725,0.8900536,0.1253589,0.8674477,-0.1410215,0.9850395,-0.0378324,0.8622574,0.1901803,0.9839119
2_2,-0.0549762,-0.6434929,-0.1791958,0.9999985,-0.0360423,-0.6798635,-0.1703043,0.9999935,-0.0355022,-0.6803626,-0.1698391,0.9999948,-0.0358345,-0.680869,-0.1698546,0.9999931,-0.0668786,-0.6777185,-0.1519832,0.9999937,-0.0666588,-0.6787312,-0.1526351,0.9999931,-0.0667605,-0.6798633,-0.1516625,0.9999905,0.0581631,-0.6637651,-0.0844336,0.99999,-0.083497,-0.6633791,-0.0282329,0.9999931,-0.0180013,-0.6179431,-0.1507136,0.9999963,-0.0596358,-0.6164896,-0.1321443,0.9999962,0.1401189,-0.4899704,-0.0631107,0.9999924,-0.1064561,-0.4836705,0.0752691,0.9999683,0.2495727,-0.4631521,-0.2316701,0.998628,-0.1090934,-0.2273866,0.1450604,0.9100178,0.21476,-0.6078673,-0.3958289,0.9967473,-0.1582924,-0.0081233,0.0776843,0.951553,0.1944083,-0.6352674,-0.4304964,0.9879742,-0.1621178,0.0581975,0.0831637,0.9195631,0.1825696,-0.661342,-0.419934,0.9874451,-0.1633829,0.0691834,0.0513392,0.9197687,0.2038422,-0.6240339,-0.3943969,0.982674,-0.1546607,0.0107833,0.0640727,0.9080687,0.0901161,0.0048735,-0.0531674,0.9999458,-0.0902352,-0.005376,0.0540741,0.999878,0.0770133,0.4189987,-0.0656885,0.9906811,-0.0329374,0.3918661,0.1511786,0.9729204,0.1558395,0.7735564,-0.0600891,0.9900897,0.0297241,0.7611468,0.2812128,0.9802293,0.1651865,0.8194231,-0.0678567,0.90056,0.0307525,0.809479,0.2851454,0.8821269,0.0771178,0.8735151,-0.1878038,0.9851537,-0.0522498,0.8665657,0.198957,0.9813986
2_2,-0.0842089,-0.6428441,-0.1202531,0.9999962,-0.065925,-0.6780548,-0.1212569,0.9999908,-0.065453,-0.6784632,-0.120611,0.9999928,-0.0656905,-0.6789506,-0.1208221,0.9999912,-0.0912256,-0.6771297,-0.095867,0.9999898,-0.0909843,-0.6781564,-0.0967115,0.9999877,-0.0913323,-0.679277,-0.0958586,0.9999824,0.037046,-0.6605705,-0.0692878,0.9999883,-0.0837205,-0.6643828,0.018142,0.9999865,-0.0441695,-0.6172754,-0.1016945,0.9999911,-0.0787283,-0.6163884,-0.0757676,0.9999868,0.114438,-0.4909876,-0.0822737,0.9999917,-0.0803701,-0.4969172,0.1363679,0.9998908,0.1815414,-0.4606684,-0.3085103,0.9985461,-0.0338447,-0.2637989,0.2523912,0.8208762,0.1656392,-0.6032972,-0.4951487,0.9963207,-0.06241,-0.067929,0.2677861,0.8606199,0.1559923,-0.6335253,-0.5359359,0.9872581,-0.0589613,-0.0157166,0.2923203,0.8331069,0.147566,-0.65478,-0.5147405,0.9866246,-0.0686984,0.0063595,0.2600756,0.8333118,0.1583214,-0.61887,-0.4915295,0.9809353,-0.0619593,-0.0472404,0.2566153,0.8228365,0.0771139,0.0053936,-0.0706117,0.9999389,-0.0771253,-0.0058636,0.0713872,0.9998025,0.0533629,0.4190118,-0.0696651,0.9850733,-0.0325067,0.3908882,0.1252843,0.942997,0.121494,0.7729415,-0.0637993,0.98695,0.0263754,0.7629184,0.2161315,0.9633405,0.1297604,0.8188953,-0.0708897,0.9011806,0.0269243,0.8116345,0.2122232,0.8728084,0.0394684,0.8730832,-0.1760266,0.9827704,-0.0653499,0.8659776,0.1451879,0.9717456
2_2,-0.1088626,-0.6409572,-0.093827,0.9999952,-0.0916629,-0.6759534,-0.1056061,0.9999898,-0.091072,-0.6762934,-0.104914,0.999992,-0.0913264,-0.6767765,-0.1050827,0.9999904,-0.1088263,-0.6764419,-0.0740564,0.9999886,-0.1085594,-0.6774634,-0.0749455,0.9999859,-0.1089387,-0.6785893,-0.0740501,0.9999796,0.0196427,-0.6604558,-0.0754381,0.9999875,-0.0750188,-0.6712342,0.0253901,0.9999846,-0.0650486,-0.6165057,-0.0859824,0.999988,-0.0898212,-0.6163791,-0.0529716,0.9999818,0.1012712,-0.4980182,-0.1287497,0.9999909,-0.0538717,-0.5121938,0.1398618,0.9998547,0.1086682,-0.4567009,-0.3798984,0.9983779,-0.0136377,-0.2943346,0.276541,0.7406332,0.0931229,-0.604354,-0.5674678,0.996085,-0.0539414,-0.1047376,0.334197,0.7788862,0.0866168,-0.6323312,-0.6066641,0.987242,-0.0541264,-0.049424,0.3654164,0.7552281,0.0800036,-0.6522069,-0.5898579,0.9865571,-0.0644098,-0.0264795,0.3362851,0.7554632,0.0880694,-0.6166543,-0.565439,0.9802804,-0.0542855,-0.0834645,0.3247948,0.7461603,0.0685576,0.0063754,-0.0787551,0.9999365,-0.0686519,-0.0068312,0.0795154,0.9997726,0.0488993,0.4195323,-0.0773491,0.9830501,-0.0319426,0.3908797,0.1501265,0.9272036,0.1185084,0.775637,-0.0962352,0.9862415,0.0263274,0.7700321,0.2346538,0.9541883,0.1264509,0.8225679,-0.1060731,0.9060798,0.0252217,0.820165,0.2325995,0.8698077,0.0385573,0.8788243,-0.2081229,0.9827459,-0.0851406,0.8721129,0.1632129,0.9675887
2_2,-0.1349165,-0.6394225,-0.0707399,0.999994,-0.1193189,-0.6748947,-0.0887213,0.9999889,-0.1186984,-0.6751941,-0.0880439,0.9999912,-0.1189699,-0.6756835,-0.0881532,0.9999896,-0.1301279,-0.6761164,-0.0533955,0.9999875,-0.129829,-0.6771382,-0.0543092,0.9999841,-0.1301944,-0.6782606,-0.0535503,0.9999772,-0.0045366,-0.660545,-0.0828339,0.9999865,-0.0720044,-0.6756846,0.032477,0.9999833,-0.089467,-0.6157782,-0.0714086,0.9999833,-0.1061139,-0.6163211,-0.0339882,0.9999757,0.0860817,-0.5008993,-0.1514418,0.9999897,-0.0492776,-0.5159366,0.1351882,0.9998257,0.0510662,-0.454778,-0.4015399,0.9980509,-0.0167572,-0.3066607,0.2691213,0.6686177,0.04154,-0.6070545,-0.5805297,0.995837,-0.0412041,-0.1161771,0.330644,0.7048515,0.0378586,-0.6333622,-0.6197791,0.987378,-0.0388354,-0.0599733,0.3643356,0.6845564,0.0368699,-0.6512315,-0.6027411,0.9866255,-0.0448663,-0.0378937,0.3367281,0.6848218,0.0402605,-0.6161296,-0.5783143,0.9797386,-0.0392176,-0.0957509,0.3220212,0.6767781,0.0602501,0.0071495,-0.0824851,0.9999306,-0.0604693,-0.0076159,0.0832459,0.9997286,0.035619,0.4193915,-0.0856996,0.978308,-0.0290599,0.3897528,0.1572125,0.8950154,0.1028214,0.7766957,-0.1100371,0.9837998,0.025024,0.7698312,0.2378777,0.9300113,0.1093416,0.8240755,-0.1202822,0.9093792,0.0226355,0.8198476,0.2372181,0.8568209,0.0123557,0.8801863,-0.2196369,0.981508,-0.0996704,0.8707802,0.1692081,0.955897
2_2,-0.1561117,-0.6674966,-0.055686,0.9999624,-0.1344191,-0.6964273,-0.0798826,0.9999739,-0.1338271,-0.6967985,-0.0790695,0.9999785,-0.134128,-0.696992,-0.0791991,0.9999756,-0.1369581,-0.7011009,-0.0412324,0.9999661,-0.1366327,-0.702009,-0.0422278,0.9999564,-0.1370605,-0.703248,-0.0414972,0.9999484,-0.0235646,-0.6609721,-0.1089138,0.9999645,-0.0550651,-0.6842372,0.0267624,0.9999582,-0.1150556,-0.6327424,-0.0680097,0.9999057,-0.1211245,-0.6385323,-0.0263111,0.9998677,0.0559162,-0.4972385,-0.1766303,0.9999156,-0.0249576,-0.5411777,0.1210371,0.9992177,-0.037728,-0.4520048,-0.3879777,0.9925782,-0.0492366,-0.5629355,0.3131068,0.6030021,-0.0695525,-0.6049334,-0.5440733,0.9884362,-0.0793616,-0.6938168,0.4585451,0.6383228,-0.0714639,-0.6304167,-0.5822959,0.9814351,-0.0746534,-0.7125162,0.4872246,0.6233554,-0.0590573,-0.6406392,-0.5782212,0.9806457,-0.0731725,-0.7107545,0.4756993,0.6241151,-0.0668973,-0.615686,-0.5463516,0.9693931,-0.0766556,-0.698189,0.4565738,0.6171567,0.0443241,0.0077531,-0.0868277,0.9998804,-0.0445637,-0.0082486,0.0875496,0.9996028,0.0167365,0.4179766,-0.0877715,0.967149,-0.0237974,0.3897281,0.1501782,0.8470455,0.0709899,0.7822978,-0.1040237,0.9814933,0.0157576,0.7740323,0.2304631,0.9015286,0.0765781,0.8311147,-0.1119111,0.9146592,0.0039644,0.8240737,0.2279394,0.8419796,-0.0233112,0.8813028,-0.1965362,0.9797813,-0.1367667,0.8699287,0.1599851,0.940203
2_2,-0.1439197,-0.6808417,-0.033439,0.9998962,-0.1227257,-0.7054672,-0.0594423,0.9999452,-0.1221286,-0.705865,-0.0585925,0.9999574,-0.1224358,-0.7059177,-0.0587079,0.999946,-0.1248904,-0.7096134,-0.0216782,0.9999244,-0.1245959,-0.7105086,-0.0227772,0.9999134,-0.1249502,-0.7117563,-0.021914,0.9999094,-0.0258191,-0.6607158,-0.1068994,0.9999199,-0.0340434,-0.6831601,0.0321389,0.9999304,-0.1092761,-0.642082,-0.0499978,0.9997554,-0.1133144,-0.6477279,-0.0085429,0.9996752,0.0101482,-0.5004033,-0.1816765,0.9998914,0.0121192,-0.5367748,0.1205209,0.9987031,-0.0997783,-0.4957486,-0.4030684,0.9884774,-0.0282473,-0.5800948,0.3491671,0.5442464,-0.1100826,-0.6181362,-0.5807651,0.9851376,-0.0662572,-0.7045389,0.5353277,0.5837073,-0.1035295,-0.6437756,-0.6230407,0.9790647,-0.0569182,-0.7358045,0.575499,0.5770181,-0.0913638,-0.6401454,-0.6232602,0.9782185,-0.0561623,-0.7314472,0.5654038,0.5785574,-0.1065075,-0.6207992,-0.5862163,0.9646699,-0.0669738,-0.7092969,0.5375156,0.5722407,0.0155541,0.0069886,-0.0908296,0.9998574,-0.0158262,-0.0075144,0.0915463,0.9995441,-0.0090401,0.416025,-0.0821681,0.9590088,-0.0074728,0.3898924,0.1438383,0.789769,0.0489215,0.7908808,-0.0889406,0.9797069,0.0179112,0.7814639,0.2134588,0.8673525,0.0542763,0.8401151,-0.0964755,0.9203172,0.0052468,0.8310979,0.2118734,0.8248659,-0.0576465,0.8787176,-0.1747943,0.9779792,-0.1302392,0.8685672,0.154647,0.9214366
2_2,-0.1390134,-0.6850891,-0.0158082,0.9998439,-0.1186535,-0.7084047,-0.0430349,0.9999213,-0.1180285,-0.7088152,-0.0422113,0.9999404,-0.1183757,-0.7088453,-0.0423331,0.9999209,-0.1187586,-0.7119154,-0.0062204,0.999893,-0.1184814,-0.7128173,-0.007364,0.9998816,-0.11881,-0.7140597,-0.0064457,0.9998795,-0.0307304,-0.6599012,-0.104815,0.9998821,-0.0257602,-0.6823549,0.0379495,0.999912,-0.108125,-0.6455505,-0.0341823,0.9996405,-0.1093078,-0.6505522,0.0061356,0.9995389,-0.0141847,-0.5031007,-0.1809795,0.9998786,0.0239543,-0.5320848,0.1236032,0.9983613,-0.1186399,-0.5103607,-0.3993333,0.9855141,-0.0219272,-0.5548372,0.3608104,0.4914215,-0.1120633,-0.6298807,-0.5795261,0.9831653,-0.0630648,-0.6638643,0.5501409,0.5355061,-0.1043459,-0.6568378,-0.6218128,0.9776605,-0.0532176,-0.6916384,0.5916154,0.5358291,-0.0935713,-0.6448954,-0.6230879,0.9768077,-0.0556989,-0.6919205,0.5824298,0.5379508,-0.1082873,-0.6293358,-0.5856923,0.9617363,-0.0653746,-0.6696718,0.5530932,0.5320972,0.0032905,0.005951,-0.0931575,0.9998342,-0.0035682,-0.0065213,0.0939172,0.9994892,-0.0177288,0.4140997,-0.0788054,0.9514751,0.0023082,0.3898972,0.1430665,0.735879,0.0465663,0.7949089,-0.0882716,0.9774723,0.0263375,0.7851282,0.2100142,0.8331094,0.0525911,0.8440396,-0.0963337,0.9249338,0.0133385,0.8344786,0.2092635,0.8069887,-0.0600603,0.8725827,-0.1692887,0.9755641,-0.1227057,0.8647993,0.154452,0.9007642
2_2,-0.1346731,-0.6881655,-0.0255156,0.9997221,-0.1137833,-0.7111264,-0.0508946,0.9998653,-0.1131647,-0.7115439,-0.0500626,0.9998989,-0.113502,-0.7115703,-0.0501477,0.9998628,-0.1147519,-0.7143703,-0.0148782,0.999813,-0.1144789,-0.7152481,-0.0159881,0.9997961,-0.1147949,-0.7164883,-0.0151259,0.999799,-0.026028,-0.6599196,-0.105123,0.9997968,-0.0216205,-0.6818277,0.0347368,0.9998575,-0.1039726,-0.6488404,-0.0410261,0.9994131,-0.1061655,-0.6534835,-0.0015692,0.9992522,-0.0023659,-0.5060911,-0.1862276,0.9998504,0.0233511,-0.533812,0.1218872,0.997833,-0.1050645,-0.5139862,-0.4082932,0.9817435,-0.0185511,-0.5697348,0.3604527,0.4437303,-0.1021441,-0.6353747,-0.5897345,0.9797609,-0.0641124,-0.6964866,0.555543,0.4913857,-0.0956446,-0.6585295,-0.6318297,0.975034,-0.0578496,-0.7220888,0.5953078,0.4984816,-0.0850232,-0.6455003,-0.6366694,0.9741843,-0.0583858,-0.7215949,0.5873812,0.5012208,-0.0987756,-0.6336334,-0.5972332,0.9570028,-0.0661576,-0.701694,0.5586162,0.4959295,0.0066568,0.0055945,-0.094504,0.9997976,-0.0069586,-0.0061951,0.0952682,0.9994094,-0.0060193,0.4140399,-0.0768938,0.9436879,0.0059586,0.3904673,0.1457695,0.6902527,0.0574529,0.7986099,-0.0843669,0.9755489,0.048395,0.7886816,0.2103166,0.8036784,0.0638293,0.8478828,-0.092182,0.9285325,0.0383871,0.8382599,0.2095461,0.7911296,-0.0379173,0.8748443,-0.1668726,0.9735284,-0.1045332,0.8674107,0.1577964,0.8842738
2_2,-0.1312198,-0.6924815,-0.0142124,0.9996343,-0.1106962,-0.7154009,-0.0412314,0.9998081,-0.1100561,-0.7158106,-0.0404471,0.9998541,-0.1103834,-0.7159361,-0.0403863,0.9998057,-0.1123295,-0.7185808,-0.0042298,0.9997518,-0.112058,-0.7194785,-0.0052836,0.999728,-0.1123618,-0.7207071,-0.0044082,0.9997293,-0.0240191,-0.6603133,-0.1043404,0.9996973,-0.0174719,-0.683051,0.0419184,0.9998129,-0.1011895,-0.6525595,-0.0317918,0.9992077,-0.1037022,-0.6575332,0.0086572,0.9990172,-0.0030287,-0.5120427,-0.1871517,0.9998471,0.0181905,-0.5326259,0.1260417,0.9977406,-0.1041215,-0.5254975,-0.4232054,0.9804064,-0.0129864,-0.5432177,0.3601476,0.4009115,-0.0969595,-0.6362228,-0.6121395,0.9790044,-0.0666264,-0.5617576,0.5556028,0.4489836,-0.0907434,-0.6573347,-0.6513428,0.9746764,-0.0635468,-0.5289629,0.5990004,0.4592266,-0.0848628,-0.6455509,-0.6523367,0.9737753,-0.0660059,-0.5167069,0.5895064,0.4620824,-0.0954378,-0.6341054,-0.618291,0.9558457,-0.0690297,-0.5470796,0.5586777,0.4576987,0.0091933,0.0052878,-0.0952631,0.9997859,-0.0094974,-0.0059212,0.0960851,0.9993518,-0.0016549,0.4131896,-0.0796659,0.9412235,0.0066909,0.3906266,0.1559089,0.6542082,0.0620394,0.8008122,-0.1143041,0.9757916,0.065701,0.7894158,0.2239514,0.7859463,0.0699992,0.8502507,-0.124551,0.9330595,0.0582266,0.8392141,0.2247636,0.7823249,-0.0247125,0.8751835,-0.2015884,0.9738093,-0.084601,0.8681042,0.1788296,0.8768457
